Classifica,Giocatore,Squadra,Ruolo,Gol,Rigori
1,C. Ronaldo,Juventus,Attaccante,20,4
2,R. Lukaku,Inter,Attaccante,18,4
3,L. Muriel,Atalanta,Attaccante,16,1
4,Z. Ibrahimovic,Milan,Attaccante,14,3
4,C. Immobile,Lazio,Attaccante,14,3
6,J. Pedro,Cagliari,Attaccante,13,3
6,L. Insigne,Napoli,Attaccante,13,5
6,L. Martínez,Inter,Attaccante,13,0
9,Simy,Crotone,Attaccante,12,5
10,A. Belotti,Torino,Attaccante,11,2
10,F. Caputo,Sassuolo,Attaccante,11,3
12,J. Veretout,Roma,Centrocampista,10,5
13,D. Berardi,Sassuolo,Attaccante,9,3
13,M. Destro,Genoa,Attaccante,9,0
13,R. Gosens,Atalanta,Difensore,9,0
13,F. Kessié,Milan,Centrocampista,9,8
13,H. Lozano,Napoli,Attaccante,9,0
13,H. Mkhitaryan,Roma,Centrocampista,9,1
13,M. Nzola,Spezia,Attaccante,9,3
13,D. Vlahovic,Fiorentina,Attaccante,9,3
13,D. Zapata,Atalanta,Attaccante,9,1
22,F. Quagliarella,Sampdoria,Attaccante,8,1
22,L. Alberto,Lazio,Centrocampista,8,0
22,R. Soriano,Bologna,Centrocampista,8,0
25,F. Caicedo,Lazio,Attaccante,7,0
25,F. Chiesa,Juventus,Attaccante,7,0
25,E. Dzeko,Roma,Attaccante,7,0
25,Á. Morata,Juventus,Attaccante,7,1
25,M. Politano,Napoli,Attaccante,7,0
30,A. Barak,Verona,Centrocampista,6,0
30,A. Hakimi,Inter,Difensore,6,0
30,J. Kucka,Parma,Centrocampista,6,4
30,B. Mayoral,Roma,Attaccante,6,0
30,J. Messias,Crotone,Attaccante,6,0
30,S. Milinkovic-Savic,Lazio,Centrocampista,6,0
30,P. Zielinski,Napoli,Centrocampista,6,0
37,Hernani,Parma,Centrocampista,5,0
37,K. Baldé,Sampdoria,Attaccante,5,0
37,M. Barrow,Bologna,Attaccante,5,0
37,G. Caprari,Benevento,Attaccante,5,0
37,G. Castrovilli,Fiorentina,Centrocampista,5,0
37,J. Ilicic,Atalanta,Centrocampista,5,1
37,D. Mertens,Napoli,Attaccante,5,0
37,A. Rebic,Milan,Attaccante,5,0
37,G. Simeone,Cagliari,Attaccante,5,0
37,A. Sánchez,Inter,Attaccante,5,0
37,M. Zaccagni,Verona,Centrocampista,5,1
37,R. Leão,Milan,Attaccante,5,0
37,R. de Paul,Udinese,Centrocampista,5,2
50,A. Candreva,Sampdoria,Centrocampista,4,2
50,F. Djuricic,Sassuolo,Centrocampista,4,1
50,E. Gyasi,Spezia,Attaccante,4,0
50,P. Gómez,Atalanta,Centrocampista,4,0
50,T. Hernández,Milan,Difensore,4,0
50,J. Jankto,Sampdoria,Centrocampista,4,0
50,Gervinho,Parma,Attaccante,4,0
50,G. Lapadula,Benevento,Attaccante,4,0
50,G. Mancini,Roma,Difensore,4,0
50,W. McKennie,Juventus,Centrocampista,4,0
50,R. Orsolini,Bologna,Attaccante,4,1
50,M. Pasalic,Atalanta,Centrocampista,4,0
50,L. Pellegrini,Roma,Centrocampista,4,0
50,A. Petagna,Napoli,Attaccante,4,0
50,Pedro,Roma,Attaccante,4,0
50,Bremer,Torino,Difensore,4,0
66,N. Barella,Inter,Centrocampista,3,0
66,J. Boga,Sassuolo,Attaccante,3,0
66,J. Correa,Lazio,Centrocampista,3,0
66,D. D'Ambrosio,Inter,Difensore,3,0
66,F. Dimarco,Verona,Difensore,3,0
66,D. Farias,Spezia,Attaccante,3,0
66,A. Galabinov,Spezia,Attaccante,3,0
66,D. Kulusevski,Juventus,Centrocampista,3,0
66,J. Kurtic,Parma,Centrocampista,3,0
66,K. Lasagna,Verona,Attaccante,3,0
66,G. Letizia,Benevento,Difensore,3,0
66,S. Lukic,Torino,Centrocampista,3,0
66,N. Milenkovic,Fiorentina,Difensore,3,0
66,S. Okaka,Udinese,Attaccante,3,0
66,V. Osimhen,Napoli,Attaccante,3,0
66,G. Pandev,Genoa,Attaccante,3,0
66,R. Pereyra,Udinese,Centrocampista,3,0
66,R. Piccoli,Spezia,Attaccante,3,0
66,M. Pjaca,Genoa,Attaccante,3,0
66,T. Pobega,Spezia,Centrocampista,3,0
66,I. Pussetto,Udinese,Attaccante,3,0
66,M. Sau,Benevento,Attaccante,3,1
66,E. Shomurodov,Genoa,Attaccante,3,0
66,M. Skriniar,Inter,Difensore,3,0
66,D. Verde,Spezia,Attaccante,3,0
66,S. Zaza,Torino,Attaccante,3,0
92,T. Arslan,Udinese,Centrocampista,2,0
92,F. Bonazzoli,Torino,Attaccante,2,0
92,L. Bonucci,Juventus,Difensore,2,0
92,D. Calabria,Milan,Difensore,2,0
92,L. Caldirola,Benevento,Difensore,2,0
92,V. Chiriches,Sassuolo,Difensore,2,0
92,M. Damsgaard,Sampdoria,Centrocampista,2,0
92,G. Defrel,Sassuolo,Attaccante,2,0
92,D. Demme,Napoli,Centrocampista,2,0
92,P. Dybala,Juventus,Attaccante,2,0
92,A. Ekdal,Sampdoria,Centrocampista,2,0
92,E. Elmas,Napoli,Centrocampista,2,0
92,M. Faraoni,Verona,Difensore,2,0
92,A. Favilli,Verona,Attaccante,2,0
92,R. Gagliardini,Inter,Centrocampista,2,0
92,V. Golemic,Crotone,Difensore,2,1
92,H. Hateboer,Atalanta,Difensore,2,0
92,I. Ilic,Verona,Centrocampista,2,0
92,R. Insigne,Benevento,Attaccante,2,0
92,A. Izzo,Torino,Difensore,2,0
92,Y. Karamoh,Parma,Attaccante,2,0
92,S. Lammers,Atalanta,Attaccante,2,0
92,M. Locatelli,Sassuolo,Centrocampista,2,1
92,C. Lykogiannis,Cagliari,Difensore,2,0
92,R. Malinovskiy,Atalanta,Centrocampista,2,0
92,A. Miranchuk,Atalanta,Centrocampista,2,0
92,I. Nestorovski,Udinese,Attaccante,2,0
92,A. Ounas,Crotone,Attaccante,2,0
92,L. Pavoletti,Cagliari,Attaccante,2,0
92,I. Perisic,Inter,Centrocampista,2,0
92,M. Veloso,Verona,Centrocampista,2,2
92,A. Rabiot,Juventus,Centrocampista,2,0
92,A. Ramsey,Juventus,Centrocampista,2,0
92,A. Reca,Crotone,Centrocampista,2,0
92,C. Romero,Atalanta,Difensore,2,0
92,A. Saelemaekers,Milan,Centrocampista,2,0
92,N. Sansone,Bologna,Attaccante,2,0
92,G. Scamacca,Genoa,Attaccante,2,0
92,R. Sottil,Cagliari,Attaccante,2,0
92,L. Spinazzola,Roma,Difensore,2,0
92,M. Svanberg,Bologna,Centrocampista,2,0
92,M. Thorsby,Sampdoria,Centrocampista,2,0
92,R. Tolói,Atalanta,Difensore,2,0
92,T. Tomiyasu,Bologna,Difensore,2,0
92,H. Traore,Sassuolo,Centrocampista,2,0
92,V. Verre,Sampdoria,Centrocampista,2,0
92,N. Viola,Benevento,Centrocampista,2,1
92,D. Zappacosta,Genoa,Difensore,2,0
140,K. Agudelo,Spezia,Centrocampista,1,0
140,C. Ansaldi,Torino,Difensore,1,1
140,T. Augello,Sampdoria,Difensore,1,0
140,M. Badelj,Genoa,Centrocampista,1,0
140,T. Bakayoko,Napoli,Centrocampista,1,0
140,S. Bastoni,Spezia,Difensore,1,0
140,B. Bereszynski,Sampdoria,Difensore,1,0
140,C. Biraghi,Fiorentina,Difensore,1,0
140,G. Bonaventura,Fiorentina,Centrocampista,1,0
140,M. Bourabia,Sassuolo,Centrocampista,1,0
140,M. Brozovic,Inter,Centrocampista,1,0
140,Samir,Udinese,Difensore,1,0
140,H. Calhanoglu,Milan,Centrocampista,1,1
140,S. Castillejo,Milan,Centrocampista,1,0
140,J. Chabot,Spezia,Difensore,1,0
140,O. Colley,Sampdoria,Difensore,1,0
140,E. Colley,Verona,Centrocampista,1,0
140,A. Cornelius,Parma,Attaccante,1,0
140,D. Criscito,Genoa,Difensore,1,1
140,L. Czyborra,Genoa,Difensore,1,0
140,M. Cáceres,Fiorentina,Difensore,1,0
140,D. Dalot,Milan,Difensore,1,0
140,M. Darmian,Inter,Difensore,1,0
140,L. De Silvestri,Bologna,Difensore,1,0
140,G. Deulofeu,Udinese,Attaccante,1,0
140,G. Di Lorenzo,Napoli,Difensore,1,0
140,A. Diawara,Roma,Centrocampista,1,0
140,N. Domínguez,Bologna,Centrocampista,1,0
140,B. Díaz,Milan,Attaccante,1,0
140,M. Erlic,Spezia,Difensore,1,0
140,V. Eysseric,Fiorentina,Centrocampista,1,0
140,I. Falque,Benevento,Attaccante,1,0
140,F. Forestieri,Udinese,Attaccante,1,0
140,R. Freuler,Atalanta,Centrocampista,1,0
140,M. Gabbiadini,Sampdoria,Attaccante,1,0
140,R. Gagliolo,Parma,Difensore,1,0
140,A. Gaich,Benevento,Attaccante,1,0
140,D. Godín,Cagliari,Difensore,1,0
140,A. Gojak,Torino,Centrocampista,1,0
140,J. Petter Hauge,Milan,Centrocampista,1,0
140,A. Pereira,Lazio,Centrocampista,1,0
140,R. Improta,Benevento,Attaccante,1,0
140,N. Kalinic,Verona,Attaccante,1,0
140,P. Kalulu,Milan,Difensore,1,0
140,R. Karsdorp,Roma,Difensore,1,0
140,C. Kouamé,Fiorentina,Attaccante,1,0
140,R. Krunic,Milan,Centrocampista,1,0
140,M. Kumbulla,Roma,Difensore,1,0
140,D. Lazovic,Verona,Centrocampista,1,0
140,M. Lazzari,Lazio,Centrocampista,1,0
140,K. Linetty,Torino,Centrocampista,1,0
140,F. Llorente,Udinese,Attaccante,1,0
140,M. Lopez,Sassuolo,Centrocampista,1,0
140,G. Maggiore,Spezia,Centrocampista,1,0
140,R. Mandragora,Torino,Centrocampista,1,0
140,R. Marin,Cagliari,Centrocampista,1,0
140,L. Martínez Quarta,Fiorentina,Difensore,1,0
140,A. Marusic,Lazio,Difensore,1,0
140,I. Mbaye,Bologna,Difensore,1,0
140,S. Meité,Milan,Centrocampista,1,0
140,M. Valentin Mihaila,Parma,Attaccante,1,0
140,S. Molina,Crotone,Centrocampista,1,0
140,V. Muriqi,Lazio,Attaccante,1,0
140,R. Nainggolan,Cagliari,Centrocampista,1,0
140,R. Becão,Udinese,Difensore,1,0
140,N. Nkoulou,Torino,Difensore,1,0
140,B. Nuytinck,Udinese,Difensore,1,0
140,N. Nández,Cagliari,Centrocampista,1,0
140,R. Palacio,Bologna,Attaccante,1,0
140,J. Luis Palomino,Atalanta,Difensore,1,0
140,N. Paz,Bologna,Difensore,1,0
140,M. Pessina,Atalanta,Centrocampista,1,0
140,G. Pezzella,Fiorentina,Difensore,1,0
140,A. Poli,Bologna,Centrocampista,1,0
140,C. Pérez,Roma,Attaccante,1,0
140,Arthur,Juventus,Centrocampista,1,0
140,G. Raspadori,Sassuolo,Attaccante,1,0
140,F. Ribéry,Fiorentina,Centrocampista,1,0
140,E. Rivière,Crotone,Attaccante,1,0
140,A. Romagnoli,Milan,Difensore,1,0
140,D. Rugani,Cagliari,Difensore,1,0
140,F. Ruiz,Napoli,Centrocampista,1,0
140,A. Sanabria,Torino,Attaccante,1,0
140,P. Schiattarella,Benevento,Centrocampista,1,0
140,W. Stephane Singo,Torino,Difensore,1,0
140,A. Skov Olsen,Bologna,Attaccante,1,0
140,S. Sturaro,Verona,Centrocampista,1,0
140,A. Tameze,Verona,Centrocampista,1,0
140,C. Terzi,Spezia,Difensore,1,0
140,L. Tonelli,Sampdoria,Difensore,1,0
140,E. Torregrossa,Sampdoria,Attaccante,1,0
140,A. Tuia,Benevento,Difensore,1,0
140,S. Verdi,Torino,Attaccante,1,0
140,A. Vidal,Inter,Centrocampista,1,0
140,E. Vignato,Bologna,Centrocampista,1,0
140,M. Vulic,Crotone,Centrocampista,1,0
140,M. Yoshida,Sampdoria,Difensore,1,0
140,M. Zajc,Genoa,Centrocampista,1,0
140,N. Zanellato,Crotone,Centrocampista,1,0
140,M. Zeegelaar,Udinese,Difensore,1,0
140,Danilo,Juventus,Difensore,1,0
140,E. Henrique,Crotone,Centrocampista,1,0
140,M. de Roon,Atalanta,Centrocampista,1,0
140,S. de Vrij,Inter,Difensore,1,0 